..\datos\GKD-b_10_n25_m7.txt;70.1593;15.2;
..\datos\GKD-b_11_n50_m5.txt;26.6198;38.6;
..\datos\GKD-b_12_n50_m5.txt;14.4179;26.8;
..\datos\GKD-b_13_n50_m5.txt;16.1317;21.2;
..\datos\GKD-b_14_n50_m5.txt;18.7727;20.6;
..\datos\GKD-b_15_n50_m5.txt;17.5955;20;
..\datos\GKD-b_16_n50_m15.txt;163.266;70;
..\datos\GKD-b_17_n50_m15.txt;163.663;46.4;
..\datos\GKD-b_18_n50_m15.txt;101.635;64.8;
..\datos\GKD-b_19_n50_m15.txt;152.789;61;
..\datos\GKD-b_1_n25_m2.txt;0;2.2;
..\datos\GKD-b_20_n50_m15.txt;193.384;51.2;
..\datos\GKD-b_21_n100_m10.txt;61.1944;165;
..\datos\GKD-b_22_n100_m10.txt;45.5087;211.2;
..\datos\GKD-b_23_n100_m10.txt;57.7155;198.4;
..\datos\GKD-b_24_n100_m10.txt;45.0891;217.4;
..\datos\GKD-b_25_n100_m10.txt;48.6985;229.6;
..\datos\GKD-b_26_n100_m30.txt;428.256;516;
..\datos\GKD-b_27_n100_m30.txt;338.393;583.4;
..\datos\GKD-b_28_n100_m30.txt;285.729;583.8;
..\datos\GKD-b_29_n100_m30.txt;372.644;546.8;
..\datos\GKD-b_2_n25_m2.txt;0;2.2;
..\datos\GKD-b_30_n100_m30.txt;357.999;677.4;
..\datos\GKD-b_31_n125_m12.txt;58.0406;487;
..\datos\GKD-b_32_n125_m12.txt;50.0829;351.2;
..\datos\GKD-b_33_n125_m12.txt;60.2296;532.6;
..\datos\GKD-b_34_n125_m12.txt;65.5445;288.6;
..\datos\GKD-b_35_n125_m12.txt;82.7147;249.2;
..\datos\GKD-b_36_n125_m37.txt;367.906;1125.2;
..\datos\GKD-b_37_n125_m37.txt;671.537;3009.4;
..\datos\GKD-b_38_n125_m37.txt;440.316;2724.2;
..\datos\GKD-b_39_n125_m37.txt;490.432;1292.2;
..\datos\GKD-b_3_n25_m2.txt;0;2.8;
..\datos\GKD-b_40_n125_m37.txt;386.184;1819;
..\datos\GKD-b_41_n150_m15.txt;71.8667;694.2;
..\datos\GKD-b_42_n150_m15.txt;86.8487;1061.2;
..\datos\GKD-b_43_n150_m15.txt;114.44;652.8;
..\datos\GKD-b_44_n150_m15.txt;93.3849;651.4;
..\datos\GKD-b_45_n150_m15.txt;75.278;782.8;
..\datos\GKD-b_46_n150_m45.txt;550.69;4802.6;
..\datos\GKD-b_47_n150_m45.txt;499.822;3562.8;
..\datos\GKD-b_48_n150_m45.txt;505.079;3524.2;
..\datos\GKD-b_49_n150_m45.txt;552.256;10453.8;
..\datos\GKD-b_4_n25_m2.txt;0;6.4;
..\datos\GKD-b_50_n150_m45.txt;644.984;8618.6;
..\datos\GKD-b_5_n25_m2.txt;0;16.6;
..\datos\GKD-b_6_n25_m7.txt;56.8139;41.2;
..\datos\GKD-b_7_n25_m7.txt;46.638;299.4;
..\datos\GKD-b_8_n25_m7.txt;48.0561;86.2;
..\datos\GKD-b_9_n25_m7.txt;46.4169;132;
